CommitID,Commit Message
f723fd67bafcc43db97fe616013b8de44179ecd6,Added functionality to fetch the approximated (VDM node) location of an IR node.
f73039f950b170a1a985ef78125f14315185db8e,Fixing BotOperation to allow for testability for formatMessage
f730dcbb1a287a779bfde5ee87111c18f2c7985f,"Rework IStatDataProvider, now with more flexibility and 32% more compile errors"
f7373d14f7f3514525b3583de76fb344dfd0932f,Implemented a new way to pass the callback ID from an incoming websocket frame to the afterCommit WS controller where a broadcast message is assembled. This should improve the reliability of the websocket callbacks in case of bad network conditions.
f741117e2bb38c980ee804ce2b9a86975eab5029,"[JENKINS-43536] - Restore full binary compatibility, move some logic to EnvInject API"
f74686300a615c4ecf8f1e3a6d4ffa703460a0d8,#NAME?
f75a7ecaa1b9963b991c24fd6f98f1d32a5a6134,"Better compatibility with Essentials ""jail"" plus big performance improvements"
f75cb11e9d95b4d9ec959f890eeab3c442215b24,Moved annotation and cache functionality from the HistoryParser to ExternalRepository
f771413ffc989513fa7fa433245de93a67578f3e,added includes functionality
f775f5ab7998c6ea49e29ce7e4422e02b268c6e7,Extend counter functionality.
f77750fc912c21010a11d8c31004b4580b977475,Improve compatibility with some economy plugins (hopefully) #385
f77c9c62271973fff4604ede2bb90de33d92f077,"also support non-length delimited JSON tweets (performance testing), upgrade jackson to version 2.2.1"
f78a55ee33ae002ee99b68a43e8fae9f4d4519da,Clarify property name and functionality
f7924533135540c7aa9beecf7aedb01906d85126,o MCOMPILER-172: restore backward compatibility for downstream consumers
f79b4f2c055a7d5a1720ea7a9a333e879d727456,KPME-2347 - spring modularity structure -- probably still some cleanup to do
f7a11af7da555381ea261ececc6dd3c5b5e52fa4,several usability improvements for palette and properties view (FUSETOOLS-1202 FUSETOOLS-1203)
f7a684a80b965cc3fa345cfbea87c71a87d8ba00,Restore API compatibility of CxfPayload
f7b2fe86c6834fc0db7184ed2b8a678920289842,"Huge commit. Fixed bug in dependency extractor that prevented if-then branches from being processed. Changed the dependency extractor to detect dependencies between types, including subtypes (tested inner classes only, but should work with static nested classes as well). The functionality to retrieve dependencies between compilation units (files) is still present, but now such graph is built on-demand from the type-dependencies graph. Very preliminar initial tests."
f7b63ea20a20937a2588e87c30e3b8d877948934,"Moved DefaultArtifact, DefaultArtifactType, DefaultMetadata and DefaultDependencyNode into API to improve usability"
f7b739cb64ae067a98a7dcd0fe314b9d703a1dd3,"Simplify dependency flags to use a common set for all module types. To date, CommonJS modules were automatically converted to JSModules. This interfered with interoperability with other module systems and added no unique functionality. Remove this and associated tests. CommonJS modules now are treated with parity to ES6 modules."
f7bdb7d9c4141cb10c1e1486252e4224edf1bbf2,"MODE-2684 Removes the compile time dependency of modeshape-core towards Apache Tika The mime type extraction functionality will still function as-is if Tika is present, but now there is also an independent extension-based default which will be used if Tika is not present in the CP at runtime"
f7c363f5725aafb44ef7de1c18c09df3697cdf84,Bug 336985 [Compatibility] IWorkbenchPage.CHANGE_EDITOR_OPEN events are not fired
f7db78d8aa9e97f3cb823702851c83488a0c3bb5,SCHEMA-31. Refactor locks for testability purposes.
f7e6ca5103aed163fea7f0b81c35a95ee0d4caba,SHIRO-25 - Implemented 'runAs' functionality!  Finally! :)  Implementation is localized to DelegatingSubject at the moment.  Accompanied by test case for verification.
f7ea5fe68567c4593588090a8da97b624f3a5361,HBASE-4054 Usability improvement to HTablePool
f7edd1cf15d516fbec42e2c313a5588ce3c00955,Refactor and add new functionality to 'StoreAssistant'
f7f1ddec44a0b27c8c3919f7ad973f0d19b3dde3,Consolidates controller logic.  Renames methods for better readability.
f7f8ef8b0f4d43f471bc50eb57115a0b41f3b18d,[sync] Next package of performance improvements
f7fb47f2f34da32c52885534c9553a72c1a693f4,"JBIDE-5149: Make OpenOn work for styleClass=""|"" JBIDE-5119: Refactor PageContextFactory to improve performance of context creation."
f7ff6dde8cac2441ccc25f59423e3f106d2a2e62,"PrismTech JAC#789: Refactoring of interoperability test suite (correction of packaging, simplification of ant script and integration with regression test suite)"
f80f08e381e26b4471a83af6b953d8542b31a615,Add the getBug() functionality in class Bugizlla
f813a83855f5e52c0c54858b8ef45de30e82dede,1) Refactored SIRI structure to more closely resemble existing SearchResults design. 2) Completed intial LinesRequest functionality
f817b18be79ed212560775d04d3880c6f4b73574,EST-1289: sketches out the PaymentBatch functionality
f818153f30bfef5ac38a2a72e5a945be6080bf00,added load resources functionality for modules
f8189093076df183123a8b6573f2d91f8ed7ea3a,JBEHAVE-267:  Renamed StoryEmbedder to Embedder as it is more representative of its multiple functionality. Renamed correspondingly the configuration and monitor classes that the embedder requires. Renamed package from runner to embedder.
f820acff650eaa0325862efb89d316353501096f,CAY-1421 CayenneRuntime shutdown functionality
f827bec497a6db5c18aef52288dc46abf7b51f33,"MODE-1667 Changed RepositoryFactory so that it does not have ""dual"" functionality: that of a container and that of a repository factory. Created a new service interface & implementation named RepositoriesContainer which exposes the kind of operations that are required by the web extensions."
f82a7add54c8ed5a286f4894e693c037833e5fcc,Improve XML Data Import performances
f83c52cb42af71e1c07ec9439440e7c3e0713cad,Introduce DatabaseTransactionNotificationApi to allow services to register for database completion operations (commit/rollback) Mofify InflightQ algorithm by using the new DatabaseTransactionNotificationApi to provide a synchronous way to be notified about rows comitted on disk. This provides a reliable notification mechanism (as opposed to the polling model) which should both improve latency (performance) and remove unfriendly database polling queries.
f84c4e27c4ba452e26208fa6391918a8f46a6dc2,Implement more ServletContext functionality
f84d8fdba640bb8b72022b22713dd3f809574f71,Bug 431361 - Label and activity equals two objects Bug 390575 - Support BPMNLabel DI elements Bug 390566 - Label feature package is not exposed Bug 355672 - BPMN2 Modeler Usability: look & feel Bug 400944 - Add Participant Bands to CallChoreography and SubChoreography Saving work.
f85976cf2deff630448510b18ec517fa21dc9da4,"Revert ""Bug 320672 - [WorkbenchParts] [Compatibility] SWTException when activating an editor with stale content"""
f85cbe0bd595f21c8db47f7c8068fb608f74c162,Improve performance
f86b515de3c71194a700102c468913d5d6c3ed4c,"[CLEANUP] - Refactored code to improve maintainability and facilitate unit testing - Added parsing methods from String in MarketplaceXmlSerializer - Moved DocumentBuilderFactory dependency from PluginService and RemoteMetadataPluginProvider to MarketplaceXmlSerializer - Set IPluginResourceLoader as PluginService instance dependency instead of global static variable access - Encapsulated getting Pentaho session and PluginManager in an instance method of PluginService to facilitate mocking - Removed PluginService dependency on PluginFactory, PluginVersionFactory and CategoryFactory. - Added PluginService dependency on MarketplaceXmlSerializer and IRemotePluginProvider. These are set via decency injection configured in the plugin.spring.xml.template."
f877c85153805bee853ddf55f13be85868d8eb0e,M2 code: test cases updated Performance history details added for savings account
f87b586095dcfe605ba5dbd783070d9868f11846,Merged groovy action updates from philkom/master Had to fix some issues regarding script template resources and backward compatibility
f88f5c0cdf64a3911a75d4b40c229d6a6f0dbf14,Performance tests can be executed so that you get stats for modes:
f897268554f085b4165fa21305ebb0e068d8fd4c,Implementation : Performance history for client and loan. M2 code.Test cases added/updated
f898d78e43ec82abc11f96637deaaf40e3153fbf,Performance optimizations
f8a318d59e3de63f45dc7bea33fd8e20bcc7f43a,Parser performance improvement through flattening the inheritence structure & removing reference caching.
f8abcc937870f5d67b2ab451d7e1889448e9c669,Improved performance of TRAVERSE and SQL graph functions
f8abfe9ef7118df75a4a26630fb20639d34bf675,Subtitles search and buffer performance changes / DVR-MS fix / Small changes
f8acc8c482bf1d27e2e275013b753e3942a1b4e6,revert code for performance issue
f8bd18666e513fa795e4301a43bb4ee077b687f7,"Updated Quast to V2.3, so we can use the gene finding functionality."
f8bd47903837a74901a5c0afb44d2959044288cd,Added specific versions to maven plugins in orika-parent for build stability Applied a MappingStrategy functionality to cache all of the branch logic and lookups performed for a given set of inputs -- for a reasonable speed improvement Cleaned up test cases where javassist was writing source and class files
f8c230df6f54ba66a50cce77079f7f6c5cfa6f7b,"Added option to depth-sort the triangles in transparent meshes.  I tried  to optimize this, and seems reasonably fast, but not fast enough to  enable it for all transparent meshes.  Hopefully the artists can improve  performance by merging meshes together, and we can strike a happy  balance between sorting by mesh and sorting by triangles."
f8c670084732d12c04e71ae17e950eeaba051c7d,Improve CSV data import performance
f8d11ef45ee47eccac4f4a1fef52a70287187d6c,HEAD - Bug 324987: [formatter] API compatibility problem with Annotation Newline options
f8dae0b75380ab473057e6acae250743f51c787f,Bug 326161 [Compatibility] Shutting down while dirty parts are in inactive perspectives does not cause a prompt for save
f8e8ec85328c1bd681aa6780d0fb669e49a992e9,performance optimization to hierarchy construction
f8e8ecad65fc0df31e18075271233344526a9235,Moved test cases opening the database 100 times to performance since it takes quite a while.
f8ede5731ba7089e380f1d53f05402d0923c9235,Patch for David Daoust - remove all instances of sub-Scanners in the scanner.  Performance gains abound.
f8ef82a8aec5974b24535d31c15571d6252dd062,"Updated CheckpointDataOutput, CheckpointDataInput for readability and to inplement OrbConfigurable."
f901056ab997d1f78b41bb1026f7ce267f442153,#NAME?
f906de445f7a7f57ae3ace02f0ffdd6a0ac1acc6,"    Hudson will now kill all the processes that are left behind by a build, to maintain     the stability of the cluster.     (<a href=""https://hudson.dev.java.net/issues/show_bug.cgi?id=2729"">issue 2729</a>)"
f90bfddf8fbf8b64cfb026aabbb7af3d326f54e4,HIVE-10306 : We need to print tez summary when hive.server2.logging.level >= PERFORMANCE.  (Hari Sankar Sivarama Subramaniyan via Thejas Nair)
f9186605486d8f5a0336d96736ee85cb843a7db8,remove the functionality in the org.jboss.tools.forge.core.ext plugins
f919d930401b3b1b7d41cf5455f649e6d9708717,"http://issues.apache.org/bugzilla/show_bug.cgi?id=22692 : - added new splitPreserveAllTokens methods to mirror the split functionality, preserving empty tokens indicated by adjacent tokens; - refactored logic of existing split method into splitWorker for sharing by new splitPreserveAllTokens methods"
f91f38a863b525ba5616b1e3d99ae1400837db61,"Uses skip list to sort entries before adding them to entry log file, to improve ledger read performance. Memory arena is used to allocate skip list entries, to avoid GC impact. A single-threaded scheduler is used to flush skip list to buffered entry log file channel, once configured data size limit is reached. Sync thread is notified as well to flush file buffers. Compaction uses Skip list, to  merge entries together as well as remove duplicate entries. This change also fix an existing issue of old entry logs being removed w/o forcing new entry logs flushed."
f9535d5c2b64bbdce25f964ef836165f4f3d9244,"Moved all substitution functionality into separate class View vars, user vars, predefined subs, custom subs"
f95446091367d0f0a83bae50deb40b7c40d7117f,Renamed some files to reflect functionality.
f95530814cad07f70e9ead71e42c0c53258ddb65,https://jira.jboss.org/browse/JBIDE-7264 Added tests for performance issues.
f95b720fb9eba9ff459fa2ae67b3c49864e70783,Create Enterprise add functionality.
f95e1a3e76178129ffddabe43f4d6762e4108fa4,Added more functionality to the dash page.
f9618d8bde9fddae676ff8bb291dde6ed82f28b3,"Cleaned up imports, removed activeArrowEffect system, increased speed and efficiency, added timed arrow effect scheduling"
