CommitID,Commit Message
f60976ae65a49635faefea8282965db13441a419,Package name refactoring - part 2.
f60ba286d59386e9033ed1ed5b0573c1c45d91c0,"TEIID-3559 refactoring to seperate object from infinispan-cache transaltors, and also updated to support JDG 6.5)"
f60cc51374402bf8835dcfbc308a6e6ee5121270,Small refactoring
f60d349717946a1b869d84a836b815f54aabab3c,Refactor Gui components and matching model classes added new version of cpp-server
f61051fb07cae5f9a0309e5bbc254ad12d4eb023,Refactor PeriodFields from Integer to Long
f610b184187bf5b87423b3f952b98844c340a1a6,refactoring ongoing
f6126828ee5b3ada204462b25205e82437b70cbc,"some refactoring, slightly better naming"
f6132aab316643d7dfd4e3a1ae0a9c939e375354,"Refactored package structure. Still not great, but much better."
f6136aead44426a8f3502aa8dad55a4db605f190,Test refactoring (3) for separate test execution
f61432b8077a6b860fc72709afcd0e53bbcb39f3,Committing refactoring changes to the refactoring plugin.  Refactoring plugin now does not import UI plugin.
f6162191590ac07a8ffd393a14cc295263e05a8c,Refactor unbind calls into the /consumers/ namespace.
f6171758e34aa3db632e20dc3c7e0b9cb18fbef2,data-binding: minor refactoring
f617b88f2548f7d7b1dfa0f2d2a7484b4e0e7230,refactor CVisitor.getContainingScope to be less recursive
f619dd3ca7f1a616f62389aa36d9597a7d92598a,Refactored IntervalUtils used to parse and scatter intervals for Queue. Scattering non-contig interval lists by number of loci in the intervals instead of just number of intervals. Queue caches the list of locs and how to split them up instead of reloading them from disk repeatedly. TODO: general purpose function to divide data evenly. Skip over comments when parsing picard analysis files.
f61a53668096c49b7c340e1c3a8839db3a009f27,"implemented the authentication entrance and refactored into a new package, added sso context jaxb object"
f61bfa95a29d1455a82348a5f30b58c029a5685b,Big refactoring to isolate extension changes
f61f3cb75759a97c36907b5d4658dbac233ed280,Refactored ShareController etc.
f61f68df292b2827ba379a0434dfaf36c257ab52,More refactorings
f61f931a2b1fd38d64d9d435fd00095e42cdc7ea,"Major refactoring of the SchemaManager (previously known as EntityManager) subsystem. The SchemaManager no longer creates entity mappers. It now only provides schema metadata querying, schema creation, and schema migration."
f621d31a5b511fc1940bc2beb38a6c524d82f149,JBIDE-13938 refactoring
f6226cbebcc803edd161183df494c1f40f388527,JHotDrawImageCanvas: refactor event listeners
f626332f5ac78cb740d043d96e65e8574301133f,the massive refactoring of Gremlin to open up for groovygremlin as the main distribution.
f62907bb2dc085986ce9e8b597c5f222e7f327e8,Clean-up code and do some refactoring.
f629e889a669a4a63d319da0f8bab4c92b01a2eb,Fixes messages count and some refactorings
f62b059566152441396ec2ad4aeeb1dc762dd2f0,refactor + disable Sort by key column function (for a while)
f62b988a9d1f169e48762991703936032ec67f59,Refactor the name of both the directories and the artifact ids of the ProcessManager project and of its subprojects
f62b9cf8ef34fd4587afef3395a7d8975a46ac02,Refactor: getEscapedHead -> getHeadEscaped
f62dec12573764bb8f8f3a2f9a3687af5e331bd2,PRD-4181 - Some more refactorings
f631086fbcb4afc135c094b8da6f89da73b30e97,"JBRULES-795 Refactor IntegrationCases into a number of other categorised classes -refactored IntegrationCases into TruthMaintenanceTest, DslTest, DynamicRulesTest,   ExecutionFlowControlTest, FirstOrderLogicTest and MiscTest"
f631deb5667efe512e70dd25559731169785826a,"also related to WICKET-3812 ""xmlns:wicket=""http://wicket.apache.org"" rendered for each panel"" ""Copy attributes from wicket:panel to source tag"" refactored the code to change default more easily. Default behavior to be discussed / agreed Issue: WICKET-2874"
f6320cd92298cfad035cf44b3d3420b77f666aba,Extract method refactorings
f632ccf9fa5af6549fdde76c9114d8fa49b5e51f,"Added support to validate credentials and orgs and spaces when clicking ""Next"" in servers wizard. Refactored credential and spaces validation out of the credentials UI Part into a separate ServerWizardValidator that is shared by all the Cloud Foundry Server wizard components (not including the additional WST pages). Fixed formatting for manifest saving."
f6358e3d2d894650d63efb106b61328c374e09c7,Refactor IcyBiome to SnowyBiome
f63830b4b3b61d3663941e4f80d8ff259767837a,change the structure of java classes; refactored the names of those classes
f63ac9890f9c71a017bf830183a5118b21d86eb6,[ENG-85] Refactor position master
f63dc810d3139975873a458d69fce51361b7762c,More work on volatility cube refactoring
f63f27aa13250afd9730d192b2ce362dd6a11f14,"org.broadinstitute.variant refactor, part 2"
f641604911c63edb835e3cbea71deddc74ae8a65,"qa-maven-plugin: eap is now locally downloaded to more specific directory (including CR,CP,DR...), version format refactoring"
f64312f23061abbcf9a9c85dfe41a0d4d83c3e2a,refactor package
f643febd34925de0c72daaf46c9239c2387510c4,Refactor ShadeRelocationSimulator into JarMappingInputTransformer
f645f6749c2cdb20c07565fc0ec25ba9d75ccd16,refactoring: extracted classes
f646c7a35f3b778d9accb1a1970f82bd4b44f1a1,two-phase-commits: refactoring is on the way
f647bb47a12b87b6d1501f1b5b0eb75bacf08d7f,Refactored FlatRepresentationBuilder to be a little more comprehensible.
f6491eb59643a89b4aa2baf79fd1f72376a4b5e5,refactor Segment.bisectionAndRetureSucc() to a void Segment.bisect()
f64a1255f6cdd76413d3b3c0cece1879af360911,"[MOD] BaseX 7.1 XQuery refactoring (namespaces, URI handling etc)"
f64a983cbc17a95fd89d9228ceca15ace268cb3b,"Moved out not-current-store-version check, so that upgrade can be done, into StoreFactory. Because previously NeoStore we instantiated first so the check was there. Now it gets other stores injected, which of course have been instantiated earlier and already run into the version mismatch"
f64af803e52bc227230b9c3fb4b62461a2ce4821,refactoring
f64c821164e4a8bd30c2370de3c24005a222f5cc,KARAF-601 Old feature files are now read correctly. Refactored list command
f64d079a6618f53e40d2bf629a433c71f9504d16,MODE-2661 Changes the logic of some of the Lucene queries to improve search performance The changes include both the logic of ConstantScoreWeightQuery which no longer goes through all the documents directly and also making sure to use Lucene native TermQueries when applicable. They also refactor some of the query code to use Java 8 idioms.  This commit also upgrades the Lucene version to the latest 6.4.1
f64e193f835355a23d06ab9a2c8a5a282055280e,Refactor contact
f64e1bf1060433f3957fd3011586f48568aefb00,createEntity method has been refactored
f64fbf69ca13a960be2d40a706c8d7edf5d6f573,refactor perf test to try to do better comparisons
f650502b93cba853d55886c9883c980f59964790,improved refactoring support for javaconfig in beans configuration
f653564789a2fb85fa703b2e9a419b6e7049aff4,Refactoring to display Resources and Revisions
f65388daa7d12900880d94f3889773578d47c7f9,[compiler_impl] refactoring: moving stuff around
f655acecd1950fa222ffed9b523be150c8255dcc,super refactoring
f659429e360352af8f634a96fea2c4d9330cd8ae,refactored AccountAttributes + added unit tests for SearchPerformer.
f65dc149138281c441eb5a5e5775e5142a6da8e4,moving to refactoring.code
f65e8fc7dfa8326aaa05757d62d154ce409fadf5,Extracted interfaces refactor
f65f993296a605af7347db29acdad821d12126cd,JNAerator: fixed all tests (refactored BridJ type resolution vs. early name picking vs. influence of parent elements)
f66049806d890f72e3dae84b1516192adb09c77e,Refactor to common folder structure
f66530b8115b64de7971cbe8fb80ec20b9dab87d,"HIVE-9555 : assorted ORC refactorings for LLAP on trunk (Sergey Shelukhin, reviewed by Prasanth Jayachandran, Gopal V)"
f669e32354de2aaa339413fbc9366dd696b6db43,UF-177: +refactoring to improve Javadocs and type names
f66a68b8654e4ed353b6d37421ce530fca10000b,"Added Rectangle.reset(x,y) and ctx.makeRect(reuse,x,y).  Refactored out rect normalization into ctx.normRect(), and added ctx.normPoint() for consistency."
f66b41daebf98ff83dcc6eb6b07f3985a2439674,Refactoring
f66c26c0a2e3b143cc18e71bf0d918656eea4932,Refactor/rename a few classes
f66da6f42592d1c661c009165d78a9224b6d039c,#NAME?
f66ea12fbffb4b6ae315ece09206d8740ecc5c9f,#912 - Refactor - move platform specfic code into subpackages
f670d2667112fb97f7891c97140c4851a5be1ef5,"code cleanup, small refactoring, adding comments, removing deprecated references"
f6778fd2aff8ca63cc7db3bc4f9e83eb46cdcd7e,Refactored out JtsWKTShapeParser so that WKTShapeParser doesn't require JTS.
f6794eab15a1bda81ecfdcb18cdfbee8eb461943,Refactored SpringSecurityIdSiteResultListener to use PreAuthenticatedAuthenticationToken rather than UsernamePasswordAuthenticationToken.
f67a9a177ab8b98e88ab0cbdb8586f5a4eee30a9,analytics - refactor/rewrite of the data access logic (#566)
f67f0f9bcfde53bb07545ebbcd91b7b800c5c247,Refactoring test code.
f67f20a69dc579627be7da8c39002fc24de68ec0,"IDE-1554 source refactoring many overlaps about adding templates in AddLayoutTemplatesFactory and AddLayoutTplOperation, extract them and remove the redundant ones."
f6800fd042670d63ab6b4e0847648a6ee040c7bb,"HealthChange, Experience, PortalUse and PlayerDeath hooks implemented, most of the Inventory refactoring complete and began to implement InventoryOpen hook"
f680a7b338f86fd646a839ad25e4c59cd05486d4,"EST-2, EST-111 refactoring turnover rent and monig tenancy dates to LeaseUnit. Fixing some issues in the API on the fly."
f681ea9fb70ee816b79f740d5f11abbc86c22089,Refactor improve internals of device frames
f68637922c8be4088ea704597ad9996276b69b3e,Refactor test class to share code
f686ab38806ce66d27fd9fc25785a9d0d0540ba1,Refactoring. Moved the OntologyVersionRecorder listener.
f68a481c0b2cf799ecededbe26e8ced693bb22fe,refactored to make project structure simpler. Switched fom Eclipselink to jdbc. Added tests
f68aa6e4bcde2ce4d75df84e5fd2a47cc7107dd5,[REFACTOR] Refactor ruletypecategories naming to propertyruletypes and relationruletypes.
f68c9dabcdd4084f0ce3434de420d3a8f0e83a16,testSaveTimestampWhenDoWithdraw_refactor
f690b8afcb9eebee7c9caa845e8c4fcdec731b9d,Refactor RK4 to use a special class that signifies termination. Add linear algebra class. Unit tests. Initial Elastic equations.
f69489da375456cecce40c910747d56ee8399640,Releasing several fixes [..] +Fixing 122665: [CommonNavigator] Move commonWizard ext pt to org.eclipse.ui.navigator +Fixing 122683: [CommonNavigator] The registry readers for consolidated ext pts should be refactored
f6966585f65bdba665e7d46e15990b1eee118438,Added emitted id attribute in the Viewer and the Report tags. Refactored the URL construction code. Refactored the ReportEngineService.runAndRender() method to use InputOptions.
f698006fc6defd0ad7b0dd4a4deca60e0ec975aa,raw/generic refactor for issue #270 - Bitcurex
f69af105629c85601aa6eb5aae1b67a8a1e3b2dc,#NAME?
f6a15b14bd2065ae459999a38d51e246defc6920,"Refactoring for ReverseGeocoding Widget and Actions Herarchy TODO : Implemented call to WPS Service Stack for Reverse Geocoding 	Try to use Google Gin for Dependency Injection Client Side"
f6a21e9942d0cd8130f09c3bc494202b7bce0bf7,Refactor method getSpreadIndirectAdvanceAssignmentWithSameType to be used in more places
f6a406136dc263a02098c0773464ea8e778c5abf,refactored tests
f6a79c603f37535c636ae2cb6a5053e60d3ea3cb,bug 11036: resource count update is refactored status 11036: resolved fixed
f6a96c3564b3cfbbb08ef61ffcc47f2dc70ccbec,Added support to merge pending refactoring with history
f6a9d781ab997cbe66a33d31150ba7918aed0978,Refactored paging in base operator to not end processing once processing reaches the end of the current set of rows as new data can be added after that. Other updates and fixes.
f6aac30926d447e7eaee73d1a8ee7f12d4a3501f,JDOM refactor 2.0
f6ab0d813b9130f5343bc27691a88453ded963e6,Ticket #2869 Refactor experiment page Experiment chart data moved out from the ExperimentResultAdapter - DoubleIndexIterator: test methods are renamed
f6ac7c4f1a9fdd53fb0f7b257c4cba95035a3f4a,Technical refactoring by main elements and their properties
f6acc722f3db3fdaeccad5d410cd4817cae657c0,refactor test by elasticsearch-test
f6aed19a7ee370a5fdd9eea718c9a2ee66bf99dc,Refactor packages
f6af06aa337ad1c11ca0589a82331d4a5ca3a4fc,"refactor: review restxshell and command responsibilities: use more the shell, less consolereader directly. This will allow to properly implement the currentLocation feature, and also add other features like file watching."
f6af648b63440edea48e1b547c53a363a5a9b453,Functional test init - refactoring
f6b272b313623664d2fabee31cef315f5492fd85,MIFOS-4385: refactor fee update service facades
f6b4b3af971475619c4b777b7b5e734c349a062a,Refactored test class naming and utilities
f6b4c4001f8df3f4e90eca5421f4ef41fd87e259,[refactor] limit cache size and make it an LRU cache
f6b84be0a3c012674055dac663d464dc92f4bd0c,"- Summary:Code refactoring for radar chart (#54841) - Description: 1. Encapsulating scale related logic into a new class ""RadarScaleHelper"". 2. Moving the radar chart type string from radar renderer to RadarChart and expose the package."
f6b858eefb9dadfdd42d3a1383a60375c57338bc,Minor refactoring
f6bb59c9b94507afc9fb37d10d87a5c53eab383b,refactored
f6bce1af6a4a3e7a21824580f3fc6c2bc92adac1,Refactored remaining 'repositories' into *Masters and *Sources.  Moved stuff into more appropriate packages.
f6bd4a21716d68cd3c6ade7896a37cedb16fcab6,Method name and return type refactored
f6be2bd749859c4787e6bb1083733230c9098e57,"Backup - Refactoring ActionBeanu, SampleQuestion ..."
f6be867865382dbcdab49e82a1f0ccb4e689ab31,refactoring duplicate logic into shared helper methods
f6befae61ee5725839c92a732b557111ced30d04,Refactored GML application schema parsers
f6bf8420e1cdd7459ed656120cb80927d0949468,MEDIUM / Refactored inspectors
f6c22d80bded13c3b21c565c8dd4d891ce443e40,docu and refactoring
f6c606e631d325bd39297140d1c535b46041ec79,Issue 695: Refactored getDailyCpuPerformanceStatistics into getPerformanceStatistics as it works for daily/hourly+memory/cpu
f6c9a246ffe7b80f7089270c5027747ec46c7128,Little refactoring for send email.
f6ca8827c880d040bebfc0dad77455d88b2f2b70,#2051 refactored the ssh requirements stuff a bit more so that we can support docker more easily too
f6cbed4bcd099f0d47a3a6f958ede69f63392cad,Refactor shape intersections into separate methods.
f6ccc09c2345d48b858d46ca3343d8a213cf3c6c,"Added support to the SpringContextBootstrappingInitializer class for component scanning given a set of base packages to scan.  Refactored LazyWiringDeclarableSupport to implement the DisposableBean interface in order for any extending bean component to unregister itself from the SpringContextBootstrappingInitializer to stop receiving ApplicationContext event notifications when destroyed.  Fully tested the application component scanning and configuration using Annotations and JavaConfig-based configuration, uplifting some of the application components (UserDao, UserService, etc) from the integration test and adding a UserApplicationConfiguration @Configuration component in order to test this functionlity properly."
